day,high,low,open,close,volume
2010-03-26,39.01668167114258,38.6479377746582,38.6479377746582,38.841087341308594,2178700.0
2010-03-29,39.209835052490234,38.78841018676758,38.94644546508789,39.10447692871094,3528200.0
2010-03-30,39.24495315551758,38.867427825927734,38.972782135009766,39.14837646484375,2358200.0
2010-03-31,39.174713134765625,38.867427825927734,39.069358825683594,39.04301834106445,3141200.0
2010-04-01,39.209835052490234,38.542579650878906,39.209835052490234,38.78841018676758,3068300.0
2010-04-05,39.23617172241211,38.73573303222656,38.96400451660156,38.972782135009766,3700300.0
2010-04-06,39.00790023803711,38.71817398071289,38.94644546508789,38.884986877441406,4426000.0
2010-04-07,38.893768310546875,38.437225341796875,38.84986877441406,38.56892013549805,3085000.0
2010-04-08,38.6479377746582,38.31431198120117,38.59526062011719,38.525020599365234,2925500.0
2010-04-09,38.858646392822266,38.39332580566406,38.639156341552734,38.858646392822266,2444400.0
2010-04-12,38.893768310546875,38.656715393066406,38.893768310546875,38.81475067138672,2219100.0
2010-04-13,38.884986877441406,38.51624298095703,38.78841018676758,38.58647918701172,3100300.0
2010-04-14,38.79719161987305,38.40210723876953,38.50746154785156,38.78841018676758,3641800.0
2010-04-15,39.27128982543945,38.71817398071289,38.84986877441406,39.227394104003906,2900400.0
2010-04-16,39.402984619140625,38.81475067138672,39.06058120727539,38.884986877441406,5138700.0
2010-04-19,39.288848876953125,38.893768310546875,38.893768310546875,39.26251220703125,2975200.0
2010-04-20,39.543460845947266,39.288848876953125,39.411766052246094,39.5346794128418,2873300.0
2010-04-21,39.56979751586914,39.288848876953125,39.48200225830078,39.56101989746094,2786200.0
2010-04-22,39.604915618896484,39.095699310302734,39.37664794921875,39.56979751586914,2598600.0
2010-04-23,39.964881896972656,39.3064079284668,39.61369705200195,39.92976379394531,3341800.0
2010-04-26,40.15803146362305,39.72783279418945,39.90342330932617,39.79806900024414,2764300.0
2010-04-27,39.736610412597656,38.87620544433594,39.49956130981445,38.999122619628906,5438900.0
2010-04-28,39.13959503173828,38.59526062011719,39.13081741333008,38.753292083740234,5075200.0
2010-04-29,39.1922721862793,38.45478439331055,38.80596923828125,38.972782135009766,5104900.0
2010-04-30,39.14837646484375,38.04214096069336,39.14837646484375,38.0772590637207,4806600.0
2010-05-03,38.4196662902832,37.98068618774414,38.39332580566406,38.34064865112305,3576600.0
2010-05-04,38.235294342041016,37.137840270996094,38.235294342041016,37.62950134277344,4911100.0
2010-05-05,38.208953857421875,37.243194580078125,37.62950134277344,37.45390701293945,4094300.0
2010-05-06,37.805091857910156,23.23090362548828,37.21685791015625,36.35645294189453,7539900.0
2010-05-07,36.99736785888672,35.83845520019531,36.04038619995117,36.4881477355957,8539000.0
2010-05-10,37.82265090942383,36.86567306518555,36.86567306518555,37.29587173461914,5912200.0
2010-05-11,37.70851516723633,37.10272216796875,37.19929885864258,37.31343460083008,4056500.0
2010-05-12,37.787532806396484,37.243194580078125,37.33977127075195,37.76997375488281,3576000.0
2010-05-13,37.65583801269531,37.22563552856445,37.6119384765625,37.269535064697266,4465400.0
2010-05-14,37.12028121948242,36.479366302490234,37.09394073486328,36.69886016845703,4500700.0
2010-05-17,37.155399322509766,36.43547058105469,36.821773529052734,36.97980499267578,4996400.0
2010-05-18,37.29587173461914,36.505706787109375,36.97980499267578,36.63740158081055,3886100.0
2010-05-19,36.89200973510742,36.38279342651367,36.42668914794922,36.514488220214844,5140400.0
2010-05-20,36.198421478271484,35.338016510009766,36.0316047668457,35.39947509765625,6262200.0
2010-05-21,35.71554183959961,34.69710159301758,34.7849006652832,35.66286087036133,5221100.0
2010-05-24,35.759437561035156,35.136085510253906,35.50482940673828,35.36435317993164,3507600.0
2010-05-25,35.24143981933594,34.47761154174805,34.907814025878906,35.24143981933594,5252000.0
2010-05-26,35.768218994140625,34.91659164428711,35.311676025390625,35.03950881958008,4553000.0
2010-05-27,36.136962890625,35.539947509765625,35.81211471557617,36.136962890625,3650700.0
2010-05-28,36.2510986328125,35.63652420043945,36.057945251464844,35.89113235473633,3804100.0
2010-06-01,36.23353958129883,35.434593200683594,35.77699661254883,35.54872512817383,3194000.0
2010-06-02,36.42668914794922,35.23265838623047,35.539947509765625,36.40913009643555,3961200.0
2010-06-03,36.91835021972656,36.286216735839844,36.479366302490234,36.839332580566406,4182500.0
2010-06-04,36.277435302734375,35.39947509765625,36.277435302734375,35.52238845825195,4636500.0
2010-06-07,35.61018371582031,35.08340835571289,35.49604797363281,35.12730407714844,4598100.0
2010-06-08,36.084285736083984,35.03072738647461,35.08340835571289,36.06672668457031,6818900.0
2010-06-09,36.35645294189453,35.57506561279297,35.7945556640625,35.873573303222656,6334400.0
2010-06-10,37.050045013427734,35.80333709716797,36.2510986328125,36.89200973510742,5515800.0
2010-06-11,36.76909637451172,36.303775787353516,36.417911529541016,36.725196838378906,4216000.0
2010-06-14,37.22563552856445,36.63740158081055,36.63740158081055,36.77787399291992,3253200.0
2010-06-15,37.45390701293945,36.80421447753906,37.12028121948242,37.42756652832031,3701900.0
2010-06-16,37.41878890991211,37.03248596191406,37.30465316772461,37.23441696166992,3572700.0
2010-06-17,37.383670806884766,36.90079116821289,37.181739807128906,37.23441696166992,4158700.0
2010-06-18,37.42756652832031,36.91835021972656,37.30465316772461,37.12028121948242,4119500.0
2010-06-21,37.53292465209961,36.479366302490234,37.366111755371094,36.611061096191406,5659400.0
2010-06-22,37.01492691040039,36.09306335449219,36.65496063232422,36.11940383911133,4483300.0
2010-06-23,36.33011245727539,35.856014251708984,36.04916763305664,36.04916763305664,4271200.0
2010-06-24,35.99648666381836,35.41703414916992,35.75065994262695,35.627742767333984,5695600.0
2010-06-25,36.06672668457031,35.47848892211914,35.66286087036133,35.873573303222656,6594800.0
2010-06-28,36.136962890625,35.829673767089844,36.084285736083984,35.92625045776367,4604800.0
2010-06-29,35.882354736328125,35.23265838623047,35.54872512817383,35.46092987060547,9470800.0
2010-06-30,35.72431945800781,35.206321716308594,35.320457458496094,35.34679412841797,5441600.0
2010-07-01,35.338016510009766,34.60930633544922,35.23265838623047,34.863914489746094,8230900.0
2010-07-02,35.452152252197266,34.38103485107422,35.092185974121094,34.61808776855469,4416900.0
2010-07-06,34.96927261352539,34.31079864501953,34.84635543823242,34.60052490234375,4684400.0
2010-07-07,35.37313461303711,34.51272964477539,34.60052490234375,35.30289840698242,4937400.0
2010-07-08,35.531166076660156,35.118526458740234,35.531166076660156,35.4433708190918,4870100.0
2010-07-09,35.7857780456543,35.37313461303711,35.47848892211914,35.75065994262695,2945900.0
2010-07-12,36.189640045166016,35.48727035522461,35.86479187011719,35.97892761230469,2621100.0
2010-07-13,36.57594299316406,36.15452194213867,36.172080993652344,36.42668914794922,3554700.0
2010-07-14,36.725196838378906,36.33889389038086,36.40913009643555,36.611061096191406,3208200.0
2010-07-15,36.78665542602539,36.172080993652344,36.44424819946289,36.62862014770508,3025400.0
2010-07-16,36.58472442626953,35.60140609741211,36.58472442626953,35.6716423034668,4492600.0
2010-07-19,36.11062240600586,35.69797897338867,35.71554183959961,36.01404571533203,2764000.0
2010-07-20,36.400352478027344,35.338016510009766,35.645301818847656,36.3740119934082,3443300.0
2010-07-21,36.47058868408203,35.136085510253906,36.47058868408203,35.338016510009766,6490000.0
2010-07-22,36.54082489013672,35.63652420043945,35.63652420043945,36.400352478027344,3972300.0
2010-07-23,36.86567306518555,36.172080993652344,36.215980529785156,36.77787399291992,4464000.0
2010-07-26,36.91835021972656,36.63740158081055,36.74275588989258,36.91835021972656,3340600.0
2010-07-27,37.129058837890625,36.74275588989258,36.94468688964844,36.909568786621094,3573300.0
2010-07-28,37.27831268310547,36.87445068359375,36.91835021972656,36.96224594116211,3305300.0
2010-07-29,36.90079116821289,36.01404571533203,36.505706787109375,36.277435302734375,4843800.0
2010-07-30,36.417911529541016,35.93503189086914,35.95259094238281,36.23353958129883,3338500.0
2010-08-02,36.87445068359375,36.31255340576172,36.47058868408203,36.8305549621582,2965300.0
2010-08-03,36.96224594116211,36.38279342651367,36.76909637451172,36.88323211669922,3783900.0
2010-08-04,37.05882263183594,36.54960632324219,36.821773529052734,36.99736785888672,3557500.0
2010-08-05,36.91835021972656,36.56716537475586,36.76909637451172,36.812992095947266,2669000.0
2010-08-06,36.58472442626953,35.90869140625,36.479366302490234,36.496925354003906,4069100.0
2010-08-09,36.795433044433594,36.496925354003906,36.62862014770508,36.67251968383789,1926100.0
2010-08-10,36.496925354003906,35.987709045410156,36.303775787353516,36.31255340576172,3243100.0
2010-08-11,35.97892761230469,35.37313461303711,35.90869140625,35.46971130371094,3451600.0
2010-08-12,35.39069366455078,34.94293212890625,35.206321716308594,35.118526458740234,2776400.0
2010-08-13,35.23265838623047,34.87269592285156,35.06584548950195,34.93415451049805,2496000.0
2010-08-16,35.26778030395508,34.565406799316406,34.75856018066406,35.17998123168945,2693600.0
2010-08-17,35.873573303222656,35.24143981933594,35.35557556152344,35.425811767578125,3633000.0
2010-08-18,35.41703414916992,34.96927261352539,35.320457458496094,35.311676025390625,3525600.0
2010-08-19,35.24143981933594,34.433712005615234,35.23265838623047,34.63564682006836,3656100.0
2010-08-20,34.73221969604492,34.3283576965332,34.51272964477539,34.59174728393555,3127600.0
2010-08-23,34.890254974365234,34.26689910888672,34.65320587158203,34.28445816040039,2643200.0
2010-08-24,34.40737533569336,33.836700439453125,34.152767181396484,34.07374954223633,3297100.0
2010-08-25,34.33713912963867,33.722564697265625,33.863037109375,34.17910385131836,2857700.0
2010-08-26,34.39859390258789,33.924495697021484,34.24934005737305,34.02107238769531,2947800.0
2010-08-27,34.60052490234375,33.8542594909668,34.31079864501953,34.5566291809082,3227100.0
2010-08-30,34.565406799316406,34.09130859375,34.468833923339844,34.09130859375,3135400.0
2010-08-31,34.354698181152344,33.801578521728516,34.10886764526367,33.898155212402344,4003600.0
2010-09-01,34.881473541259766,34.06496810913086,34.07374954223633,34.565406799316406,3810200.0
2010-09-02,34.95171356201172,34.433712005615234,34.62686538696289,34.84635543823242,2925100.0
2010-09-03,35.52238845825195,34.98683166503906,35.24143981933594,35.18876266479492,3781200.0
2010-09-07,35.12730407714844,34.81123733520508,35.08340835571289,34.83757781982422,2478200.0
2010-09-08,35.004390716552734,34.47761154174805,34.63564682006836,34.82001876831055,2599600.0
2010-09-09,35.29411697387695,34.94293212890625,35.223880767822266,35.04828643798828,2500500.0
2010-09-10,35.338016510009766,34.96927261352539,35.07462692260742,35.206321716308594,1795800.0
2010-09-13,35.654083251953125,35.34679412841797,35.5575065612793,35.47848892211914,2515400.0
2010-09-14,35.768218994140625,35.38191223144531,35.40825271606445,35.60140609741211,2123300.0
2010-09-15,36.215980529785156,35.5575065612793,35.72431945800781,36.172080993652344,3434100.0
2010-09-16,36.198421478271484,35.987709045410156,35.99648666381836,36.11062240600586,2229500.0
2010-09-17,36.42668914794922,36.136962890625,36.32133483886719,36.286216735839844,5632000.0
2010-09-20,36.98858642578125,36.31255340576172,36.43547058105469,36.90079116821289,3174100.0
2010-09-21,36.94468688964844,36.31255340576172,36.91835021972656,36.66373825073242,2839000.0
2010-09-22,37.164180755615234,36.65496063232422,36.707637786865234,36.795433044433594,2884500.0
2010-09-23,36.821773529052734,36.43547058105469,36.619842529296875,36.54082489013672,2203500.0
2010-09-24,37.43634796142578,36.496925354003906,36.496925354003906,37.43634796142578,2774100.0
2010-09-27,37.3748893737793,36.927127838134766,37.33099365234375,36.96224594116211,2830700.0
2010-09-28,37.50658416748047,36.479366302490234,37.19051742553711,37.29587173461914,3630400.0
2010-09-29,37.2607536315918,36.87445068359375,37.23441696166992,36.97980499267578,3269600.0
2010-09-30,37.43634796142578,36.6022834777832,37.22563552856445,36.90079116821289,5203800.0
2010-10-01,37.31343460083008,36.68130111694336,37.05882263183594,36.7164192199707,4019900.0
2010-10-04,37.023704528808594,36.44424819946289,36.77787399291992,36.65496063232422,3806700.0
2010-10-05,37.17295837402344,36.87445068359375,36.96224594116211,37.01492691040039,4896900.0
2010-10-06,37.14662170410156,36.8305549621582,37.023704528808594,36.97102737426758,2881300.0
2010-10-07,37.31343460083008,36.99736785888672,37.243194580078125,37.03248596191406,2730400.0
2010-10-08,37.129058837890625,36.68130111694336,37.041263580322266,36.96224594116211,2456300.0
2010-10-11,37.07638168334961,36.68130111694336,36.94468688964844,36.909568786621094,1417200.0
2010-10-12,36.927127838134766,36.43547058105469,36.848114013671875,36.87445068359375,2246300.0
2010-10-13,37.480247497558594,36.909568786621094,37.129058837890625,37.27831268310547,2046500.0
2010-10-14,37.46268844604492,37.050045013427734,37.269535064697266,37.28709411621094,2093700.0
2010-10-15,37.74363327026367,37.20807647705078,37.51536560058594,37.699737548828125,3481600.0
2010-10-18,37.75241470336914,37.39244842529297,37.52414321899414,37.7172966003418,2740400.0
2010-10-19,37.673397064208984,37.05882263183594,37.51536560058594,37.40122985839844,2988100.0
2010-10-20,38.094818115234375,37.40122985839844,37.51536560058594,38.007022857666016,3456400.0
2010-10-21,38.323089599609375,37.9455680847168,38.17383575439453,38.25285339355469,3022500.0
2010-10-22,38.525020599365234,38.13871765136719,38.36698913574219,38.45478439331055,2329400.0
2010-10-25,38.73573303222656,38.463565826416016,38.58647918701172,38.62159729003906,2818200.0
2010-10-26,38.84986877441406,38.147499084472656,38.446006774902344,38.79719161987305,4152300.0
2010-10-27,39.28007125854492,38.51624298095703,39.00790023803711,39.227394104003906,4087400.0
2010-10-28,39.297630310058594,38.753292083740234,39.288848876953125,38.955223083496094,3118400.0
2010-10-29,39.227394104003906,38.73573303222656,38.867427825927734,39.06058120727539,2911900.0
2010-11-01,39.508338928222656,38.981563568115234,39.113258361816406,39.26251220703125,2668200.0
2010-11-02,39.622474670410156,39.23617172241211,39.508338928222656,39.35030746459961,3414100.0
2010-11-03,39.736610412597656,39.201053619384766,39.32396697998047,39.631256103515625,4404000.0
2010-11-04,40.175594329833984,39.824405670166016,39.90342330932617,40.175594329833984,3253700.0
2010-11-05,40.263389587402344,39.97365951538086,40.09657669067383,40.24583053588867,3452700.0
2010-11-08,40.21071243286133,39.64003372192383,39.99121856689453,39.920982360839844,2427800.0
2010-11-09,40.079017639160156,39.64003372192383,39.938541412353516,39.78050994873047,2412800.0
2010-11-10,40.13169479370117,39.6575927734375,40.08779525756836,40.13169479370117,2985600.0
2010-11-11,40.2370491027832,39.631256103515625,39.938541412353516,40.2370491027832,2846700.0
2010-11-12,40.1229133605957,39.67515182495117,40.10535430908203,39.8770866394043,3220800.0
2010-11-15,40.38630294799805,39.84196853637695,40.052677154541016,39.86830520629883,3704800.0
2010-11-16,39.604915618896484,38.92010498046875,39.517120361328125,39.183494567871094,3656400.0
2010-11-17,39.183494567871094,38.90254592895508,39.069358825683594,39.04301834106445,2860300.0
2010-11-18,39.89464569091797,39.14837646484375,39.35908508300781,39.745391845703125,2821800.0
2010-11-19,39.8770866394043,39.508338928222656,39.72783279418945,39.850746154785156,2613400.0
2010-11-22,40.061458587646484,39.47322082519531,39.6488151550293,40.01755905151367,2299100.0
2010-11-23,39.68393325805664,39.13081741333008,39.68393325805664,39.508338928222656,2880400.0
2010-11-24,40.3424072265625,39.6575927734375,39.6575927734375,40.15803146362305,2607000.0
2010-11-26,40.01755905151367,39.58735656738281,39.89464569091797,39.92976379394531,925500.0
2010-11-29,39.69271469116211,38.99034118652344,39.604915618896484,39.56101989746094,3282800.0
2010-11-30,39.49956130981445,39.01668167114258,39.26251220703125,39.13081741333008,6109500.0
2010-12-01,40.55311584472656,39.61369705200195,39.61369705200195,40.482879638671875,5911200.0
2010-12-02,41.20280838012695,40.43898010253906,40.54433822631836,40.99209976196289,5643100.0
2010-12-03,41.044776916503906,40.73748779296875,40.86040496826172,41.027217864990234,2131600.0
2010-12-06,41.03599548339844,40.73748779296875,40.86918258666992,40.904300689697266,2236900.0
2010-12-07,41.41352081298828,40.825286865234375,41.25548553466797,40.83406448364258,4054200.0
2010-12-08,40.83406448364258,40.5794563293457,40.64091491699219,40.790164947509766,3708300.0
2010-12-09,41.03599548339844,40.65847396850586,40.87796401977539,40.85162353515625,2389300.0
2010-12-10,41.044776916503906,40.702369689941406,40.95698165893555,40.85162353515625,2673500.0
2010-12-13,40.92185974121094,40.54433822631836,40.8077278137207,40.798946380615234,4879400.0
2010-12-14,41.220367431640625,40.816505432128906,40.87796401977539,41.115013122558594,3703200.0
2010-12-15,41.2379264831543,40.87796401977539,41.106231689453125,40.913082122802734,3373800.0
2010-12-16,41.30816650390625,40.798946380615234,40.92185974121094,41.132572174072266,3991700.0
2010-12-17,41.273048400878906,40.87796401977539,41.273048400878906,41.141353607177734,4829100.0
2010-12-20,41.25548553466797,40.913082122802734,41.21158981323242,41.06233596801758,3001900.0
2010-12-21,41.26426696777344,40.98331832885742,41.15013122558594,41.132572174072266,3464300.0
2010-12-22,41.273048400878906,41.07989501953125,41.15013122558594,41.18524932861328,2093300.0
2010-12-23,41.25548553466797,40.67603302001953,41.2379264831543,40.84284591674805,1639800.0
2010-12-27,40.96575927734375,40.474098205566406,40.798946380615234,40.886741638183594,1504600.0
2010-12-28,41.106231689453125,40.67603302001953,41.06233596801758,40.85162353515625,1766400.0
2010-12-29,41.000877380371094,40.78138732910156,40.96575927734375,40.798946380615234,2167400.0
2010-12-30,40.913082122802734,40.51799774169922,40.63213348388672,40.76382827758789,1877900.0
2010-12-31,40.75504684448242,40.395084381103516,40.684810638427734,40.63213348388672,1680500.0
2011-01-03,41.650569915771484,41.027217864990234,41.044776916503906,41.30816650390625,3674600.0
2011-01-04,41.38718032836914,41.07111358642578,41.229148864746094,41.158912658691406,3259800.0
2011-01-05,41.8173828125,41.09745407104492,41.15013122558594,41.8173828125,4345600.0
2011-01-06,42.15100860595703,41.65935134887695,41.738365173339844,42.14223098754883,3760500.0
2011-01-07,42.31782150268555,41.8086051940918,41.9227409362793,42.238807678222656,3759600.0
2011-01-10,42.3880615234375,41.6944694519043,41.8173828125,42.25636672973633,3442300.0
2011-01-11,42.730464935302734,42.17734909057617,42.309043884277344,42.44951629638672,3201600.0
2011-01-12,43.02897262573242,42.440738677978516,42.72168731689453,43.00263214111328,2614600.0
2011-01-13,42.976295471191406,42.300262451171875,42.862159729003906,42.58999252319336,2438400.0
2011-01-14,42.96751403808594,42.5109748840332,42.60755157470703,42.80070114135742,1996300.0
2011-01-18,43.13432693481445,42.54609298706055,42.554874420166016,42.98507308959961,2887200.0
2011-01-19,42.99385452270508,42.66900634765625,42.99385452270508,42.76558303833008,2186300.0
2011-01-20,43.22212600708008,42.71290588378906,42.79192352294922,43.09920883178711,3014800.0
2011-01-21,43.23968505859375,42.844600677490234,43.19578552246094,43.05531311035156,2481300.0
2011-01-24,43.66110610961914,43.03775405883789,43.03775405883789,43.47673416137695,4189000.0
2011-01-25,43.634765625,43.05531311035156,43.24846267700195,43.6259880065918,2499100.0
2011-01-26,43.634765625,42.519752502441406,43.582088470458984,42.554874420166016,5101600.0
2011-01-27,42.818260192871094,41.852500915527344,41.88761901855469,42.72168731689453,3825900.0
2011-01-28,43.12554931640625,41.9315185546875,42.835819244384766,42.045654296875,3262600.0
2011-01-31,42.26514434814453,41.72958755493164,42.22124481201172,42.0544319152832,3015100.0
2011-02-01,43.046531677246094,42.20368576049805,42.20368576049805,42.94117736816406,2395000.0
2011-02-02,43.08164978027344,42.54609298706055,42.72168731689453,42.94117736816406,2525200.0
2011-02-03,43.10799026489258,42.46707534790039,42.730464935302734,43.090431213378906,1938100.0
2011-02-04,43.37137985229492,42.77436447143555,43.08164978027344,43.31869888305664,2252000.0
2011-02-07,43.520633697509766,43.090431213378906,43.30992126464844,43.45039367675781,2682200.0
2011-02-08,43.520633697509766,43.10799026489258,43.3977165222168,43.47673416137695,1877000.0
2011-02-09,43.33626174926758,43.01141357421875,43.23968505859375,43.178226470947266,1813900.0
2011-02-10,43.53819274902344,42.70412826538086,43.19578552246094,43.52941131591797,2487600.0
2011-02-11,43.67866516113281,43.13432693481445,43.34503936767578,43.66110610961914,2093900.0
2011-02-14,43.76646041870117,43.32748031616211,43.57331085205078,43.68744659423828,2052100.0
2011-02-15,43.61720657348633,43.2835807800293,43.494293212890625,43.503074645996094,1790000.0
2011-02-16,43.66988754272461,43.160667419433594,43.61720657348633,43.45917510986328,2223300.0
2011-02-17,43.81914138793945,43.21334457397461,43.388938903808594,43.75768280029297,1587900.0
2011-02-18,43.8542594909668,43.47673416137695,43.713783264160156,43.84547805786133,3159300.0
2011-02-22,43.67866516113281,42.96751403808594,43.25724411010742,43.11676788330078,2692000.0
2011-02-23,43.19578552246094,42.71290588378906,43.08164978027344,42.88850021362305,2887200.0
2011-02-24,43.23090362548828,42.57243347167969,43.02897262573242,43.01141357421875,2305200.0
2011-02-25,43.66988754272461,43.01141357421875,43.178226470947266,43.55575180053711,1902800.0
2011-02-28,43.924495697021484,43.43283462524414,43.66110610961914,43.898155212402344,2990300.0
2011-03-01,43.98595428466797,43.19578552246094,43.915714263916016,43.36259841918945,3416000.0
2011-03-02,43.898155212402344,43.151885986328125,43.24846267700195,43.7489013671875,2903800.0
2011-03-03,44.51272964477539,43.942054748535156,44.012290954589844,44.36347579956055,3121500.0
2011-03-04,44.38103485107422,43.88937759399414,44.231781005859375,44.18788528442383,2600400.0
2011-03-07,44.49517059326172,43.70500564575195,44.319580078125,43.95961380004883,3811800.0
2011-03-08,44.776119232177734,43.79280090332031,44.07374954223633,44.6707649230957,3576200.0
2011-03-09,44.7849006652832,43.95961380004883,44.24934005737305,44.69710159301758,3527100.0
2011-03-10,44.5566291809082,43.95961380004883,44.2142219543457,44.240562438964844,3588100.0
2011-03-11,44.486392974853516,43.784019470214844,44.029850006103516,44.258121490478516,2457300.0
2011-03-14,44.117645263671875,43.73134231567383,44.038631439208984,43.98595428466797,2751200.0
2011-03-15,43.88937759399414,43.02019500732422,43.072872161865234,43.30992126464844,2975500.0
2011-03-16,43.19578552246094,42.25636672973633,42.932395935058594,42.45829772949219,4288200.0
2011-03-17,43.13432693481445,42.65144729614258,43.13432693481445,42.818260192871094,2724200.0
2011-03-18,43.52941131591797,43.12554931640625,43.25724411010742,43.292362213134766,4708700.0
2011-03-21,44.170326232910156,43.47673416137695,43.485511779785156,43.810359954833984,3150900.0
2011-03-22,44.126426696777344,43.634765625,43.7401237487793,43.95083236694336,2669300.0
2011-03-23,44.056190490722656,43.3977165222168,44.012290954589844,43.98595428466797,2460400.0
2011-03-24,44.31079864501953,43.55575180053711,44.10886764526367,44.2142219543457,2212000.0
2011-03-25,44.688323974609375,44.2054443359375,44.33713912963867,44.22300338745117,1909300.0
